"node_name","year","cap_Mt","node_id","port_cap_Mt"
"port 317 Guangzhou Wanglong Cogen power station",2022,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2023,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2024,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2025,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2026,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2027,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2028,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2029,0,"port_idno_5973",0
"port 317 Guangzhou Wanglong Cogen power station",2030,0,"port_idno_5973",0
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2015,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2016,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2017,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2018,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2019,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2020,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2021,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2022,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2023,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2024,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2025,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2026,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2027,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2028,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2029,3.03847113876344,"port_idno_5974",3
"port 318 Guodian Guangdong Zhaoqing Dawang power station",2030,3.03847113876344,"port_idno_5974",3
"port 319 Hengyun-B power station",2015,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2016,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2017,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2018,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2019,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2020,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2021,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2022,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2023,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2024,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2025,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2026,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2027,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2028,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2029,0,"port_idno_5975",0
"port 319 Hengyun-B power station",2030,0,"port_idno_5975",0
"port 320 Huadian Lianjiang power station",2015,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2016,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2017,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2018,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2019,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2020,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2021,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2022,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2023,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2024,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2025,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2026,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2027,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2028,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2029,0,"port_idno_5737",0
"port 320 Huadian Lianjiang power station",2030,0,"port_idno_5737",0
"port 321 Huadian Shantou Fengsheng power station",2015,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2016,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2017,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2018,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2019,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2020,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2021,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2022,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2023,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2024,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2025,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2026,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2027,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2028,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2029,0,"port_idno_5738",0
"port 321 Huadian Shantou Fengsheng power station",2030,0,"port_idno_5738",0
"port 322 Huaqing IGCC power station",2015,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2016,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2017,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2018,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2019,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2020,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2021,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2022,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2023,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2024,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2025,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2026,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2027,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2028,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2029,0,"port_idno_5976",0
"port 322 Huaqing IGCC power station",2030,0,"port_idno_5976",0
"port 323 Jingneng Xvwen power station",2015,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2016,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2017,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2018,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2019,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2020,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2021,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2022,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2023,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2024,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2025,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2026,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2027,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2028,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2029,0,"port_idno_5739",0
"port 323 Jingneng Xvwen power station",2030,0,"port_idno_5739",0
"port 324 Jiulong Paper Mill power station",2015,3.63020043305556,"port_idno_5977",3.6
"port 324 Jiulong Paper Mill power station",2016,3.63020043305556,"port_idno_5977",3.6
"port 324 Jiulong Paper Mill power station",2017,3.63020043305556,"port_idno_5977",3.6
"port 324 Jiulong Paper Mill power station",2018,3.63020043305556,"port_idno_5977",3.6
"port 324 Jiulong Paper Mill power station",2019,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2020,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2021,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2022,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2023,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2024,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2025,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2026,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2027,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2028,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2029,0,"port_idno_5977",0
"port 324 Jiulong Paper Mill power station",2030,0,"port_idno_5977",0
"port 325 Kingsun Jieyang Cogen power station",2015,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2016,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2017,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2018,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2019,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2020,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2021,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2022,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2023,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2024,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2025,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2026,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2027,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2028,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2029,0,"port_idno_5740",0
"port 325 Kingsun Jieyang Cogen power station",2030,0,"port_idno_5740",0
"port 326 Lee and Man Paper power station",2015,1.26471498958064,"port_idno_5978",1.3
"port 326 Lee and Man Paper power station",2016,1.26471498958064,"port_idno_5978",1.3
"port 326 Lee and Man Paper power station",2017,1.26471498958064,"port_idno_5978",1.3
"port 326 Lee and Man Paper power station",2018,1.26471498958064,"port_idno_5978",1.3
"port 326 Lee and Man Paper power station",2019,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2020,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2021,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2022,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2023,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2024,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2025,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2026,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2027,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2028,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2029,0,"port_idno_5978",0
"port 326 Lee and Man Paper power station",2030,0,"port_idno_5978",0
"port 327 Maoming Bohe power station",2015,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2016,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2017,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2018,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2019,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2020,0,"port_idno_5741",0
"port 327 Maoming Bohe power station",2021,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2022,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2023,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2024,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2025,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2026,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2027,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2028,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2029,7.76355366308244,"port_idno_5741",7.8
"port 327 Maoming Bohe power station",2030,7.76355366308244,"port_idno_5741",7.8
"port 328 Nanhai Foshan power station",2015,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2016,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2017,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2018,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2019,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2020,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2021,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2022,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2023,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2024,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2025,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2026,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2027,2.51547397783512,"port_idno_5979",2.5
"port 328 Nanhai Foshan power station",2028,0,"port_idno_5979",0
"port 328 Nanhai Foshan power station",2029,0,"port_idno_5979",0
"port 328 Nanhai Foshan power station",2030,0,"port_idno_5979",0
"port 329 Nanhai Foshan-2 power station",2015,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2016,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2017,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2018,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2019,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2020,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2021,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2022,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2023,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2024,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2025,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2026,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2027,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2028,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2029,3.23418082864516,"port_idno_5980",3.2
"port 329 Nanhai Foshan-2 power station",2030,3.23418082864516,"port_idno_5980",3.2
"port 330 Ruiming power station",2015,1.48029109896953,"port_idno_5981",1.5
"port 330 Ruiming power station",2016,1.48029109896953,"port_idno_5981",1.5
"port 330 Ruiming power station",2017,1.48029109896953,"port_idno_5981",1.5
"port 330 Ruiming power station",2018,0,"port_idno_5981",0
"port 330 Ruiming power station",2019,0,"port_idno_5981",0
"port 330 Ruiming power station",2020,0,"port_idno_5981",0
"port 330 Ruiming power station",2021,0,"port_idno_5981",0
"port 330 Ruiming power station",2022,0,"port_idno_5981",0
"port 330 Ruiming power station",2023,0,"port_idno_5981",0
"port 330 Ruiming power station",2024,0,"port_idno_5981",0
"port 330 Ruiming power station",2025,0,"port_idno_5981",0
"port 330 Ruiming power station",2026,0,"port_idno_5981",0
"port 330 Ruiming power station",2027,0,"port_idno_5981",0
"port 330 Ruiming power station",2028,0,"port_idno_5981",0
"port 330 Ruiming power station",2029,0,"port_idno_5981",0
"port 330 Ruiming power station",2030,0,"port_idno_5981",0
"port 331 Guangdong Shajiao power complex",2015,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2016,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2017,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2018,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2019,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2020,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2021,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2022,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2023,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2024,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2025,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2026,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2027,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2028,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2029,0,"port_idno_5743",0
"port 331 Guangdong Shajiao power complex",2030,0,"port_idno_5743",0
"port 332 Shantou Songshan power station",2015,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2016,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2017,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2018,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2019,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2020,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2021,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2022,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2023,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2024,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2025,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2026,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2027,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2028,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2029,0,"port_idno_5744",0
"port 332 Shantou Songshan power station",2030,0,"port_idno_5744",0
"port 333 Shunde Desheng power station",2015,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2016,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2017,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2018,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2019,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2020,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2021,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2022,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2023,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2024,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2025,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2026,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2027,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2028,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2029,2.94016438967742,"port_idno_5982",2.9
"port 333 Shunde Desheng power station",2030,2.94016438967742,"port_idno_5982",2.9
"port 334 Xichong Dapeng power station",2015,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2016,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2017,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2018,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2019,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2020,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2021,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2022,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2023,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2024,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2025,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2026,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2027,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2028,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2029,0,"port_idno_5745",0
"port 334 Xichong Dapeng power station",2030,0,"port_idno_5745",0
"port 335 Xinhui Shuangshui power station-2",2015,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2016,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2017,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2018,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2019,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2020,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2021,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2022,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2023,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2024,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2025,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2026,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2027,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2028,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2029,1.5925890444086,"port_idno_5983",1.6
"port 335 Xinhui Shuangshui power station-2",2030,1.5925890444086,"port_idno_5983",1.6
"port 336 Xinhui Shuangshui power station-3",2015,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2016,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2017,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2018,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2019,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2020,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2021,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2022,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2023,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2024,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2025,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2026,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2027,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2028,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2029,0,"port_idno_5984",0
"port 336 Xinhui Shuangshui power station-3",2030,0,"port_idno_5984",0
"port 338 Yudean Dabu power station",2015,0,"port_idno_5985",0
"port 338 Yudean Dabu power station",2016,2.32906609892473,"port_idno_5985",2.3
"port 338 Yudean Dabu power station",2017,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2018,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2019,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2020,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2021,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2022,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2023,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2024,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2025,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2026,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2027,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2028,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2029,4.65813219784946,"port_idno_5985",4.7
"port 338 Yudean Dabu power station",2030,4.65813219784946,"port_idno_5985",4.7
"port 339 Yuehua Huangpu power station",2015,3.3076849383871,"port_idno_5986",3.3
"port 339 Yuehua Huangpu power station",2016,3.3076849383871,"port_idno_5986",3.3
"port 339 Yuehua Huangpu power station",2017,3.3076849383871,"port_idno_5986",3.3
"port 339 Yuehua Huangpu power station",2018,3.3076849383871,"port_idno_5986",3.3
"port 339 Yuehua Huangpu power station",2019,3.3076849383871,"port_idno_5986",3.3
"port 339 Yuehua Huangpu power station",2020,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2021,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2022,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2023,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2024,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2025,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2026,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2027,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2028,1.65384246919355,"port_idno_5986",1.7
"port 339 Yuehua Huangpu power station",2029,0,"port_idno_5986",0
"port 339 Yuehua Huangpu power station",2030,0,"port_idno_5986",0
"port 340 Zhanjiang Donghai power station",2015,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2016,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2017,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2018,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2019,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2020,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2021,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2022,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2023,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2024,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2025,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2026,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2027,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2028,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2029,0,"port_idno_5746",0
"port 340 Zhanjiang Donghai power station",2030,0,"port_idno_5746",0
"port 341 CPI Qinzhou Cogen power station",2015,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2016,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2017,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2018,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2019,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2020,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2021,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2022,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2023,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2024,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2025,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2026,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2027,0,"port_idno_5747",0
"port 341 CPI Qinzhou Cogen power station",2028,0,"port_idno_5747",0
